id,Data,Tipo,Valor,Ano,Mes,dia
0000001,01/08/2024,Despesa,8169.44,1,8,2024
0000002,03/08/2024,Despesa,6882.19,3,8,2024
0000003,04/08/2024,Despesa,543.41,4,8,2024
0000004,06/08/2024,Receita,847.62,6,8,2024
0000005,07/08/2024,Receita,6829.62,7,8,2024
0000006,08/08/2024,Despesa,5119.91,8,8,2024
0000007,09/08/2024,Receita,2456.95,9,8,2024
0000008,12/08/2024,Receita,5416.66,12,8,2024
0000009,13/08/2024,Receita,8611.78,13,8,2024
0000010,14/08/2024,Despesa,2086.4,14,8,2024
0000011,15/08/2024,Receita,564.26,15,8,2024
0000012,18/08/2024,Despesa,6862.53,18,8,2024
0000013,20/08/2024,Despesa,2892.24,20,8,2024
0000014,21/08/2024,Despesa,1618.36,21,8,2024
0000015,24/08/2024,Despesa,1689.82,24,8,2024
0000016,27/08/2024,Despesa,6355.41,27,8,2024
0000017,28/08/2024,Despesa,7629.54,28,8,2024
0000018,29/08/2024,Receita,6072.68,29,8,2024
0000019,30/08/2024,Despesa,7610.15,30,8,2024
0000020,31/08/2024,Despesa,1249.02,31,8,2024
0000021,01/09/2024,Despesa,3787.08,1,9,2024
0000022,03/09/2024,Despesa,1236.97,3,9,2024
0000023,04/09/2024,Despesa,9952.91,4,9,2024
0000024,05/09/2024,Despesa,4535.41,5,9,2024
0000025,06/09/2024,Receita,9098.66,6,9,2024
0000026,07/09/2024,Despesa,6753.68,7,9,2024
0000027,09/09/2024,Despesa,1468.6,9,9,2024
0000028,10/09/2024,Receita,5361.99,10,9,2024
0000029,11/09/2024,Receita,3836.29,11,9,2024
0000030,12/09/2024,Despesa,613.6,12,9,2024
0000031,13/09/2024,Despesa,2128.99,13,9,2024
0000032,14/09/2024,Receita,9635.65,14,9,2024
0000033,15/09/2024,Receita,8882.67,15,9,2024
0000034,16/09/2024,Despesa,7749.57,16,9,2024
0000035,18/09/2024,Receita,8787.98,18,9,2024
0000036,19/09/2024,Receita,2463.52,19,9,2024
0000037,20/09/2024,Despesa,1262.19,20,9,2024
0000038,21/09/2024,Receita,2353.3,21,9,2024
0000039,23/09/2024,Despesa,6289.75,23,9,2024
0000040,24/09/2024,Despesa,3799.23,24,9,2024
0000041,25/09/2024,Receita,1581.1,25,9,2024
0000042,27/09/2024,Despesa,5724.6,27,9,2024
0000043,29/09/2024,Receita,9839.4,29,9,2024
0000044,30/09/2024,Receita,6265.24,30,9,2024
0000045,01/10/2024,Receita,4146.39,1,10,2024
0000046,02/10/2024,Despesa,1848.26,2,10,2024
0000047,05/10/2024,Receita,280.15,5,10,2024
0000048,06/10/2024,Receita,8668.54,6,10,2024
0000049,07/10/2024,Despesa,6860.46,7,10,2024
0000050,09/10/2024,Despesa,711.18,9,10,2024
0000051,10/10/2024,Receita,6900.83,10,10,2024
0000052,11/10/2024,Despesa,8142.5,11,10,2024
0000053,14/10/2024,Receita,2534.71,14,10,2024
0000054,16/10/2024,Receita,6057.7,16,10,2024
0000055,17/10/2024,Receita,4633.74,17,10,2024
0000056,18/10/2024,Despesa,5488.16,18,10,2024
0000057,19/10/2024,Receita,1412.72,19,10,2024
0000058,21/10/2024,Despesa,5199.78,21,10,2024
0000059,22/10/2024,Receita,4711.97,22,10,2024
0000060,23/10/2024,Receita,5579.24,23,10,2024
0000061,24/10/2024,Despesa,4424.55,24,10,2024
0000062,25/10/2024,Receita,7470.06,25,10,2024
0000063,26/10/2024,Receita,1778.98,26,10,2024
0000064,28/10/2024,Receita,2176.09,28,10,2024
0000065,29/10/2024,Receita,9054.52,29,10,2024
0000066,30/10/2024,Receita,5617.65,30,10,2024
0000067,31/10/2024,Receita,6712.79,31,10,2024
0000068,01/11/2024,Despesa,9383.74,1,11,2024
0000069,02/11/2024,Receita,3600.34,2,11,2024
0000070,03/11/2024,Despesa,4396.41,3,11,2024
0000071,05/11/2024,Receita,1822.94,5,11,2024
0000072,06/11/2024,Despesa,1469.7,6,11,2024
0000073,07/11/2024,Despesa,607.75,7,11,2024
0000074,08/11/2024,Despesa,2901.09,8,11,2024
